#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------rhom--------fum--------brms---------TT2m--------Rmesh---
   3200      6.135  2.04E-03  9.413E-02  3.221E-01  1.877E-02  5.293E-01  3.165E-02  6.500E+01 -3.694E-03  3.38781E-06  2.48799E+01  1.194E+01
   3300      6.339  2.03E-03  9.495E-02  3.279E-01  1.914E-02  5.365E-01  3.166E-02  6.500E+01 -5.779E-04  3.28596E-06  2.48918E+01  1.198E+01
   3400      6.541  2.03E-03  9.568E-02  3.300E-01  1.949E-02  5.426E-01  3.136E-02  6.500E+01  2.433E-03  3.19214E-06  2.49310E+01  1.201E+01
   3500      6.743  2.02E-03  9.618E-02  3.471E-01  1.981E-02  5.468E-01  3.070E-02  6.500E+01  4.853E-03  3.10433E-06  2.49866E+01  1.204E+01
   3600      6.946  2.02E-03  9.773E-02  3.287E-01  2.042E-02  5.558E-01  3.106E-02  6.500E+01  6.483E-03  3.02191E-06  2.50452E+01  1.204E+01
   3700      7.147  2.01E-03  9.948E-02  3.428E-01  2.135E-02  5.674E-01  3.184E-02  6.500E+01  7.191E-03  2.94549E-06  2.50948E+01  1.207E+01
   3800      7.349  2.02E-03  9.965E-02  3.365E-01  2.159E-02  5.701E-01  3.104E-02  6.500E+01  7.086E-03  2.87415E-06  2.51253E+01  1.204E+01
   3900      7.549  1.99E-03  1.001E-01  3.380E-01  2.207E-02  5.747E-01  3.080E-02  6.500E+01  6.251E-03  2.80666E-06  2.51407E+01  1.220E+01
   4000      7.750  2.02E-03  1.002E-01  3.364E-01  2.230E-02  5.776E-01  2.988E-02  6.500E+01  5.236E-03  2.74257E-06  2.51379E+01  1.201E+01
   4100      7.951  2.01E-03  1.014E-01  3.444E-01  2.308E-02  5.864E-01  3.028E-02  6.500E+01  3.677E-03  2.68246E-06  2.51311E+01  1.209E+01
   4200      8.152  2.03E-03  1.032E-01  3.527E-01  2.405E-02  5.995E-01  3.112E-02  6.500E+01  2.377E-03  2.62603E-06  2.51188E+01  1.200E+01
   4300      8.354  2.02E-03  1.042E-01  3.496E-01  2.471E-02  6.070E-01  3.135E-02  6.500E+01  1.192E-03  2.57289E-06  2.51038E+01  1.205E+01
   4400      8.555  2.00E-03  1.047E-01  3.650E-01  2.520E-02  6.129E-01  3.090E-02  6.500E+01 -9.806E-06  2.52253E-06  2.50894E+01  1.215E+01
   4500      8.757  2.02E-03  1.058E-01  3.655E-01  2.584E-02  6.222E-01  3.084E-02  6.499E+01 -1.178E-03  2.47518E-06  2.50800E+01  1.202E+01
   4600      8.958  2.03E-03  1.063E-01  3.650E-01  2.623E-02  6.283E-01  3.032E-02  6.499E+01 -2.363E-03  2.43022E-06  2.50738E+01  1.199E+01
   4700      9.162  2.03E-03  1.070E-01  3.534E-01  2.690E-02  6.351E-01  3.052E-02  6.499E+01 -3.772E-03  2.38673E-06  2.50689E+01  1.199E+01
   4800      9.364  2.02E-03  1.076E-01  3.750E-01  2.727E-02  6.423E-01  3.010E-02  6.499E+01 -4.914E-03  2.34565E-06  2.50654E+01  1.203E+01
   4900      9.567  2.03E-03  1.079E-01  4.006E-01  2.781E-02  6.473E-01  2.952E-02  6.499E+01 -5.775E-03  2.30639E-06  2.50688E+01  1.196E+01
   5000      9.770  2.03E-03  1.086E-01  3.963E-01  2.839E-02  6.539E-01  2.928E-02  6.499E+01 -6.569E-03  2.26835E-06  2.50766E+01  1.197E+01
   5100      9.973  2.03E-03  1.094E-01  3.838E-01  2.907E-02  6.608E-01  2.936E-02  6.499E+01 -7.019E-03  2.23199E-06  2.50830E+01  1.196E+01
   5200     10.176  2.04E-03  1.092E-01  3.557E-01  2.951E-02  6.639E-01  2.870E-02  6.500E+01 -7.016E-03  2.19715E-06  2.50960E+01  1.193E+01
   5300     10.379  2.03E-03  1.099E-01  3.703E-01  3.016E-02  6.714E-01  2.856E-02  6.500E+01 -6.968E-03  2.16405E-06  2.51118E+01  1.198E+01
   5400     10.582  2.02E-03  1.100E-01  3.607E-01  3.051E-02  6.758E-01  2.811E-02  6.500E+01 -6.870E-03  2.13220E-06  2.51227E+01  1.205E+01
   5500     10.784  2.03E-03  1.104E-01  3.602E-01  3.100E-02  6.801E-01  2.824E-02  6.500E+01 -6.410E-03  2.10131E-06  2.51320E+01  1.197E+01
   5600     10.988  2.04E-03  1.106E-01  3.924E-01  3.146E-02  6.840E-01  2.776E-02  6.500E+01 -5.804E-03  2.07121E-06  2.51455E+01  1.195E+01
   5700     11.189  1.99E-03  1.109E-01  3.930E-01  3.195E-02  6.902E-01  2.762E-02  6.500E+01 -5.203E-03  2.04243E-06  2.51599E+01  1.219E+01
   5800     11.389  1.99E-03  1.114E-01  3.824E-01  3.252E-02  6.957E-01  2.746E-02  6.500E+01 -5.157E-03  2.01464E-06  2.51724E+01  1.221E+01
   5900     11.589  1.99E-03  1.113E-01  3.593E-01  3.277E-02  6.978E-01  2.703E-02  6.500E+01 -5.045E-03  1.98816E-06  2.51707E+01  1.220E+01
   6000     11.788  2.01E-03  1.118E-01  3.825E-01  3.315E-02  7.032E-01  2.681E-02  6.500E+01 -4.762E-03  1.96251E-06  2.51573E+01  1.212E+01
   6100     11.990  2.01E-03  1.120E-01  3.963E-01  3.339E-02  7.062E-01  2.650E-02  6.500E+01 -3.733E-03  1.93672E-06  2.51478E+01  1.212E+01
   6200     12.189  2.00E-03  1.118E-01  4.201E-01  3.370E-02  7.087E-01  2.617E-02  6.500E+01 -1.963E-03  1.91185E-06  2.51519E+01  1.219E+01
   6300     12.391  2.03E-03  1.121E-01  3.893E-01  3.407E-02  7.137E-01  2.622E-02  6.500E+01  3.313E-04  1.88754E-06  2.51737E+01  1.201E+01
   6400     12.594  2.03E-03  1.124E-01  3.791E-01  3.440E-02  7.178E-01  2.569E-02  6.500E+01  2.472E-03  1.86419E-06  2.52074E+01  1.199E+01
   6500     12.796  2.04E-03  1.129E-01  3.973E-01  3.483E-02  7.228E-01  2.565E-02  6.500E+01  4.195E-03  1.84153E-06  2.52506E+01  1.193E+01
   6600     12.998  2.01E-03  1.134E-01  3.825E-01  3.517E-02  7.279E-01  2.614E-02  6.500E+01  5.098E-03  1.81971E-06  2.52936E+01  1.207E+01
   6700     13.199  2.00E-03  1.137E-01  3.762E-01  3.555E-02  7.314E-01  2.646E-02  6.500E+01  5.399E-03  1.79898E-06  2.53261E+01  1.218E+01
   6800     13.400  2.02E-03  1.142E-01  3.935E-01  3.602E-02  7.360E-01  2.668E-02  6.500E+01  5.134E-03  1.77893E-06  2.53472E+01  1.202E+01
   6900     13.602  2.02E-03  1.146E-01  4.073E-01  3.643E-02  7.399E-01  2.720E-02  6.499E+01  4.389E-03  1.75979E-06  2.53561E+01  1.202E+01
   7000     13.803  2.01E-03  1.145E-01  4.096E-01  3.678E-02  7.407E-01  2.756E-02  6.499E+01  3.108E-03  1.74176E-06  2.53492E+01  1.213E+01
   7100     14.005  2.01E-03  1.142E-01  3.931E-01  3.686E-02  7.422E-01  2.691E-02  6.499E+01  1.655E-03  1.72391E-06  2.53324E+01  1.209E+01
   7200     14.206  2.01E-03  1.147E-01  3.720E-01  3.720E-02  7.466E-01  2.710E-02  6.499E+01  5.434E-04  1.70647E-06  2.53140E+01  1.207E+01
   7300     14.407  2.00E-03  1.150E-01  3.743E-01  3.764E-02  7.509E-01  2.744E-02  6.500E+01 -7.006E-04  1.69013E-06  2.52949E+01  1.213E+01
   7400     14.609  2.02E-03  1.153E-01  4.090E-01  3.791E-02  7.549E-01  2.762E-02  6.499E+01 -1.653E-03  1.67429E-06  2.52790E+01  1.202E+01
   7500     14.810  1.99E-03  1.160E-01  4.292E-01  3.831E-02  7.585E-01  2.822E-02  6.499E+01 -2.837E-03  1.65884E-06  2.52639E+01  1.220E+01
   7600     15.009  2.00E-03  1.158E-01  4.229E-01  3.860E-02  7.610E-01  2.809E-02  6.499E+01 -3.760E-03  1.64420E-06  2.52485E+01  1.217E+01
   7700     15.209  2.02E-03  1.160E-01  4.161E-01  3.903E-02  7.643E-01  2.833E-02  6.499E+01 -4.540E-03  1.62994E-06  2.52386E+01  1.206E+01
   7800     15.412  2.03E-03  1.162E-01  4.254E-01  3.930E-02  7.663E-01  2.872E-02  6.499E+01 -5.410E-03  1.61609E-06  2.52350E+01  1.200E+01
   7900     15.614  1.99E-03  1.166E-01  4.065E-01  3.956E-02  7.691E-01  2.888E-02  6.499E+01 -6.114E-03  1.60284E-06  2.52315E+01  1.220E+01
   8000     15.812  1.98E-03  1.164E-01  4.242E-01  3.957E-02  7.690E-01  2.856E-02  6.499E+01 -6.112E-03  1.59016E-06  2.52324E+01  1.227E+01
   8100     16.011  2.00E-03  1.168E-01  4.425E-01  3.992E-02  7.731E-01  2.887E-02  6.499E+01 -5.976E-03  1.57790E-06  2.52420E+01  1.216E+01
   8200     16.210  1.99E-03  1.165E-01  4.192E-01  4.001E-02  7.739E-01  2.852E-02  6.499E+01 -5.784E-03  1.56613E-06  2.52507E+01  1.224E+01
   8300     16.408  1.97E-03  1.163E-01  4.421E-01  4.014E-02  7.735E-01  2.824E-02  6.500E+01 -5.816E-03  1.55437E-06  2.52578E+01  1.233E+01
   8400     16.602  1.92E-03  1.164E-01  4.460E-01  4.027E-02  7.754E-01  2.806E-02  6.500E+01 -5.463E-03  1.54305E-06  2.52637E+01  1.269E+01
   8500     16.793  1.91E-03  1.167E-01  4.221E-01  4.055E-02  7.768E-01  2.861E-02  6.500E+01 -4.984E-03  1.53232E-06  2.52700E+01  1.276E+01
   8600     16.983  1.91E-03  1.168E-01  3.897E-01  4.075E-02  7.783E-01  2.902E-02  6.500E+01 -4.334E-03  1.52207E-06  2.52800E+01  1.275E+01
   8700     17.176  1.96E-03  1.179E-01  3.810E-01  4.132E-02  7.832E-01  3.035E-02  6.500E+01 -3.666E-03  1.51224E-06  2.52906E+01  1.239E+01
   8800     17.371  1.95E-03  1.179E-01  3.850E-01  4.135E-02  7.847E-01  3.009E-02  6.500E+01 -3.331E-03  1.50271E-06  2.52944E+01  1.250E+01
   8900     17.566  1.96E-03  1.177E-01  3.993E-01  4.139E-02  7.848E-01  2.976E-02  6.500E+01 -3.021E-03  1.49361E-06  2.52915E+01  1.238E+01
   9000     17.763  1.97E-03  1.177E-01  3.995E-01  4.151E-02  7.857E-01  2.975E-02  6.500E+01 -2.818E-03  1.48493E-06  2.52837E+01  1.233E+01
   9100     17.959  1.96E-03  1.180E-01  4.286E-01  4.196E-02  7.886E-01  3.004E-02  6.499E+01 -1.894E-03  1.47664E-06  2.52729E+01  1.241E+01
   9200     18.158  2.01E-03  1.185E-01  4.460E-01  4.210E-02  7.924E-01  3.044E-02  6.499E+01 -6.705E-04  1.46848E-06  2.52698E+01  1.209E+01
   9300     18.360  2.03E-03  1.189E-01  4.134E-01  4.243E-02  7.964E-01  3.107E-02  6.499E+01  6.360E-04  1.46064E-06  2.52803E+01  1.200E+01
   9400     18.562  2.02E-03  1.190E-01  4.090E-01  4.253E-02  7.985E-01  3.115E-02  6.499E+01  1.988E-03  1.45302E-06  2.52993E+01  1.201E+01
   9500     18.763  1.99E-03  1.186E-01  4.032E-01  4.245E-02  7.975E-01  3.058E-02  6.499E+01  3.423E-03  1.44571E-06  2.53302E+01  1.221E+01
   9600     18.960  1.98E-03  1.194E-01  4.150E-01  4.302E-02  8.005E-01  3.132E-02  6.499E+01  3.959E-03  1.43874E-06  2.53596E+01  1.227E+01
   9700     19.162  2.02E-03  1.196E-01  3.923E-01  4.301E-02  8.004E-01  3.123E-02  6.499E+01  4.491E-03  1.43179E-06  2.53832E+01  1.203E+01
   9800     19.363  2.00E-03  1.195E-01  4.034E-01  4.301E-02  8.002E-01  3.107E-02  6.499E+01  4.218E-03  1.42503E-06  2.53982E+01  1.215E+01
   9900     19.564  2.01E-03  1.198E-01  4.083E-01  4.324E-02  8.024E-01  3.154E-02  6.499E+01  3.582E-03  1.41879E-06  2.54052E+01  1.208E+01
  10000     19.764  1.99E-03  1.196E-01  4.007E-01  4.340E-02  8.014E-01  3.174E-02  6.499E+01  2.262E-03  1.41259E-06  2.54035E+01  1.221E+01
  10100     19.963  1.99E-03  1.196E-01  4.075E-01  4.361E-02  8.033E-01  3.170E-02  6.499E+01  1.007E-03  1.40663E-06  2.53881E+01  1.220E+01
  10200     20.163  2.01E-03  1.196E-01  3.925E-01  4.364E-02  8.049E-01  3.148E-02  6.499E+01 -1.951E-04  1.40078E-06  2.53674E+01  1.208E+01
  10300     20.364  2.01E-03  1.194E-01  3.949E-01  4.361E-02  8.045E-01  3.090E-02  6.499E+01 -1.227E-03  1.39494E-06  2.53473E+01  1.207E+01
  10400     20.564  1.98E-03  1.195E-01  3.876E-01  4.362E-02  8.057E-01  3.087E-02  6.499E+01 -2.219E-03  1.38902E-06  2.53306E+01  1.226E+01
  10500     20.764  2.01E-03  1.203E-01  3.932E-01  4.406E-02  8.097E-01  3.156E-02  6.499E+01 -3.094E-03  1.38309E-06  2.53146E+01  1.212E+01
  10600     20.962  1.94E-03  1.200E-01  4.036E-01  4.405E-02  8.092E-01  3.145E-02  6.499E+01 -3.908E-03  1.37704E-06  2.53022E+01  1.253E+01
  10700     21.156  1.94E-03  1.197E-01  4.518E-01  4.387E-02  8.089E-01  3.067E-02  6.499E+01 -4.458E-03  1.37153E-06  2.52904E+01  1.251E+01
  10800     21.351  1.97E-03  1.201E-01  4.307E-01  4.418E-02  8.117E-01  3.119E-02  6.499E+01 -4.952E-03  1.36604E-06  2.52845E+01  1.234E+01
  10900     21.549  1.97E-03  1.199E-01  4.055E-01  4.418E-02  8.113E-01  3.101E-02  6.499E+01 -5.153E-03  1.36069E-06  2.52831E+01  1.234E+01
  11000     21.743  1.93E-03  1.202E-01  3.998E-01  4.426E-02  8.121E-01  3.150E-02  6.499E+01 -5.021E-03  1.35551E-06  2.52860E+01  1.263E+01
  11100     21.934  1.91E-03  1.206E-01  3.941E-01  4.446E-02  8.127E-01  3.178E-02  6.499E+01 -4.942E-03  1.35040E-06  2.52972E+01  1.274E+01
  11200     22.128  1.96E-03  1.205E-01  3.879E-01  4.435E-02  8.132E-01  3.122E-02  6.499E+01 -4.796E-03  1.34512E-06  2.53037E+01  1.238E+01
  11300     22.326  2.01E-03  1.207E-01  3.777E-01  4.464E-02  8.145E-01  3.165E-02  6.499E+01 -4.270E-03  1.33979E-06  2.53084E+01  1.211E+01
  11400     22.528  2.03E-03  1.200E-01  4.152E-01  4.458E-02  8.110E-01  3.128E-02  6.499E+01 -3.859E-03  1.33457E-06  2.53135E+01  1.200E+01
  11500     22.730  2.02E-03  1.202E-01  4.038E-01  4.466E-02  8.118E-01  3.134E-02  6.499E+01 -3.040E-03  1.32906E-06  2.53218E+01  1.204E+01
  11600     22.932  2.02E-03  1.201E-01  4.064E-01  4.467E-02  8.108E-01  3.134E-02  6.499E+01 -2.298E-03  1.32360E-06  2.53331E+01  1.203E+01
  11700     23.134  2.01E-03  1.204E-01  4.391E-01  4.477E-02  8.130E-01  3.187E-02  6.499E+01 -1.952E-03  1.31823E-06  2.53396E+01  1.207E+01
  11800     23.335  2.01E-03  1.206E-01  4.354E-01  4.482E-02  8.135E-01  3.187E-02  6.499E+01 -1.617E-03  1.31307E-06  2.53408E+01  1.209E+01
  11900     23.537  2.02E-03  1.198E-01  3.951E-01  4.469E-02  8.108E-01  3.136E-02  6.499E+01 -1.364E-03  1.30817E-06  2.53392E+01  1.204E+01
  12000     23.738  1.97E-03  1.208E-01  4.109E-01  4.523E-02  8.167E-01  3.238E-02  6.499E+01 -1.089E-03  1.30318E-06  2.53295E+01  1.232E+01
  12100     23.937  2.03E-03  1.211E-01  4.179E-01  4.541E-02  8.201E-01  3.255E-02  6.499E+01 -3.967E-04  1.29838E-06  2.53200E+01  1.199E+01
  12200     24.140  2.03E-03  1.207E-01  4.042E-01  4.516E-02  8.181E-01  3.193E-02  6.499E+01  5.652E-04  1.29370E-06  2.53162E+01  1.198E+01
  12300     24.344  2.03E-03  1.207E-01  4.105E-01  4.521E-02  8.191E-01  3.182E-02  6.499E+01  1.660E-03  1.28898E-06  2.53236E+01  1.197E+01
  12400     24.546  2.03E-03  1.209E-01  3.957E-01  4.527E-02  8.215E-01  3.179E-02  6.499E+01  2.697E-03  1.28406E-06  2.53410E+01  1.200E+01
  12500     24.748  2.00E-03  1.211E-01  3.922E-01  4.525E-02  8.213E-01  3.151E-02  6.499E+01  3.409E-03  1.27913E-06  2.53618E+01  1.216E+01
  12600     24.950  2.03E-03  1.207E-01  3.934E-01  4.510E-02  8.177E-01  3.111E-02  6.499E+01  3.825E-03  1.27444E-06  2.53841E+01  1.198E+01
  12700     25.153  2.01E-03  1.206E-01  3.901E-01  4.495E-02  8.163E-01  3.077E-02  6.499E+01  3.688E-03  1.26969E-06  2.54019E+01  1.208E+01
  12800     25.353  1.98E-03  1.213E-01  3.746E-01  4.517E-02  8.176E-01  3.136E-02  6.499E+01  3.400E-03  1.26461E-06  2.54139E+01  1.225E+01
  12900     25.554  2.02E-03  1.212E-01  3.731E-01  4.515E-02  8.165E-01  3.129E-02  6.499E+01  2.611E-03  1.25962E-06  2.54174E+01  1.204E+01
  13000     25.755  2.02E-03  1.212E-01  3.810E-01  4.516E-02  8.162E-01  3.159E-02  6.499E+01  1.388E-03  1.25506E-06  2.54115E+01  1.205E+01
  13100     25.957  2.01E-03  1.209E-01  3.766E-01  4.515E-02  8.164E-01  3.154E-02  6.499E+01  1.653E-04  1.25045E-06  2.53966E+01  1.207E+01
  13200     26.158  2.02E-03  1.211E-01  3.770E-01  4.545E-02  8.172E-01  3.183E-02  6.499E+01 -7.361E-04  1.24595E-06  2.53796E+01  1.205E+01
  13300     26.360  2.02E-03  1.213E-01  3.796E-01  4.553E-02  8.185E-01  3.194E-02  6.499E+01 -1.679E-03  1.24134E-06  2.53637E+01  1.202E+01
  13400     26.562  2.00E-03  1.216E-01  4.074E-01  4.557E-02  8.210E-01  3.243E-02  6.499E+01 -2.420E-03  1.23688E-06  2.53453E+01  1.213E+01
  13500     26.764  2.02E-03  1.214E-01  3.807E-01  4.550E-02  8.194E-01  3.184E-02  6.499E+01 -3.104E-03  1.23254E-06  2.53319E+01  1.201E+01
  13600     26.965  2.02E-03  1.221E-01  3.964E-01  4.588E-02  8.229E-01  3.283E-02  6.499E+01 -3.787E-03  1.22844E-06  2.53201E+01  1.204E+01
  13700     27.166  2.01E-03  1.214E-01  3.894E-01  4.547E-02  8.199E-01  3.229E-02  6.499E+01 -4.176E-03  1.22446E-06  2.53098E+01  1.211E+01
  13800     27.368  2.02E-03  1.212E-01  3.714E-01  4.535E-02  8.199E-01  3.212E-02  6.499E+01 -4.208E-03  1.21989E-06  2.53075E+01  1.201E+01
  13900     27.570  2.03E-03  1.215E-01  3.844E-01  4.550E-02  8.220E-01  3.229E-02  6.499E+01 -4.153E-03  1.21533E-06  2.53107E+01  1.201E+01
  14000     27.772  2.01E-03  1.213E-01  3.866E-01  4.529E-02  8.202E-01  3.200E-02  6.499E+01 -4.146E-03  1.21115E-06  2.53145E+01  1.211E+01
  14100     27.974  2.03E-03  1.214E-01  3.768E-01  4.532E-02  8.202E-01  3.223E-02  6.499E+01 -3.935E-03  1.20673E-06  2.53182E+01  1.200E+01
  14200     28.177  2.03E-03  1.208E-01  3.722E-01  4.506E-02  8.185E-01  3.155E-02  6.499E+01 -3.473E-03  1.20213E-06  2.53231E+01  1.200E+01
  14300     28.380  2.03E-03  1.212E-01  3.871E-01  4.541E-02  8.201E-01  3.195E-02  6.499E+01 -3.023E-03  1.19724E-06  2.53320E+01  1.196E+01
  14400     28.583  2.03E-03  1.209E-01  3.962E-01  4.530E-02  8.197E-01  3.191E-02  6.499E+01 -2.472E-03  1.19264E-06  2.53404E+01  1.200E+01
  14500     28.785  2.00E-03  1.211E-01  4.046E-01  4.511E-02  8.196E-01  3.195E-02  6.499E+01 -1.982E-03  1.18830E-06  2.53461E+01  1.218E+01
  14600     28.984  2.01E-03  1.216E-01  3.943E-01  4.542E-02  8.226E-01  3.261E-02  6.499E+01 -1.499E-03  1.18395E-06  2.53532E+01  1.210E+01
  14700     29.187  2.03E-03  1.210E-01  4.044E-01  4.510E-02  8.184E-01  3.197E-02  6.499E+01 -9.135E-04  1.17940E-06  2.53612E+01  1.196E+01
  14800     29.389  2.03E-03  1.210E-01  3.989E-01  4.507E-02  8.173E-01  3.215E-02  6.499E+01 -7.664E-04  1.17484E-06  2.53641E+01  1.197E+01
  14900     29.591  2.01E-03  1.209E-01  4.128E-01  4.481E-02  8.163E-01  3.198E-02  6.499E+01 -5.884E-04  1.17077E-06  2.53565E+01  1.208E+01
  15000     29.793  2.02E-03  1.208E-01  4.113E-01  4.472E-02  8.158E-01  3.171E-02  6.499E+01 -4.146E-04  1.16682E-06  2.53487E+01  1.202E+01
  15100     29.996  2.03E-03  1.211E-01  3.828E-01  4.479E-02  8.172E-01  3.198E-02  6.499E+01 -5.558E-06  1.16278E-06  2.53420E+01  1.199E+01
  15200     30.199  2.03E-03  1.211E-01  4.028E-01  4.477E-02  8.168E-01  3.179E-02  6.499E+01  6.513E-04  1.15864E-06  2.53394E+01  1.198E+01
  15300     30.401  2.02E-03  1.215E-01  3.851E-01  4.507E-02  8.201E-01  3.217E-02  6.499E+01  1.204E-03  1.15454E-06  2.53460E+01  1.204E+01
  15400     30.603  2.02E-03  1.218E-01  3.815E-01  4.512E-02  8.211E-01  3.245E-02  6.499E+01  1.790E-03  1.15070E-06  2.53539E+01  1.206E+01
  15500     30.805  2.02E-03  1.217E-01  3.971E-01  4.508E-02  8.207E-01  3.253E-02  6.499E+01  2.206E-03  1.14709E-06  2.53674E+01  1.203E+01
  15600     31.007  2.00E-03  1.219E-01  4.561E-01  4.498E-02  8.213E-01  3.252E-02  6.499E+01  2.395E-03  1.14358E-06  2.53807E+01  1.214E+01
  15700     31.207  2.00E-03  1.217E-01  3.866E-01  4.483E-02  8.207E-01  3.192E-02  6.499E+01  2.455E-03  1.13970E-06  2.53911E+01  1.214E+01
